filename,recID,date,time,treatment,id,tank#no,frame#,IN/OUT(1/-1),info,note,Erroneous
rec0071_doorchoice_20220809_162305.24248661,71,2022/08/09,162305,with_food,71,19,7902,1,,,
rec0071_doorchoice_20220809_162305.24248661,71,2022/08/09,162305,with_food,71,19,8366,1,,,
rec0071_doorchoice_20220809_162305.24248661,71,2022/08/09,162305,with_food,71,19,6997,-1,,,
rec0071_doorchoice_20220809_162305.24248661,71,2022/08/09,162305,with_food,71,19,7493,-1,,,
rec0071_doorchoice_20220809_162305.24248661,71,2022/08/09,162305,with_food,71,19,8104,-1,,,
rec0071_doorchoice_20220809_162305.24248661,71,2022/08/09,162305,with_food,71,19,10746,-1,,,
rec0072_doorchoice_20220810_112134.24248657,72,08-10-2022,112134,without_food,81,22,5327,1,,,
rec0072_doorchoice_20220810_112134.24248657,72,08-10-2022,112134,without_food,81,22,7259,1,,,
rec0072_doorchoice_20220810_112134.24248657,72,08-10-2022,112134,without_food,81,22,9154,1,,,
rec0072_doorchoice_20220810_112134.24248657,72,08-10-2022,112134,without_food,81,22,6851,-1,,,
rec0072_doorchoice_20220810_112134.24248657,72,08-10-2022,112134,without_food,81,22,8432,-1,,,
rec0072_doorchoice_20220810_112134.24248657,72,08-10-2022,112134,without_food,79,21,3915,1,,,
rec0072_doorchoice_20220810_112134.24248657,72,08-10-2022,112134,without_food,79,21,9276,1,,,
rec0072_doorchoice_20220810_112134.24248657,72,08-10-2022,112134,without_food,79,21,3455,-1,,,
rec0072_doorchoice_20220810_112134.24248657,72,08-10-2022,112134,without_food,79,21,7674,-1,,,
rec0072_doorchoice_20220810_112134.24248657,72,08-10-2022,112134,without_food,84,24,796,1,,,
rec0073_doorchoice_20220810_112134.24248658,73,08-10-2022,112134,without_food,80,14,904,1,,,
rec0073_doorchoice_20220810_112134.24248658,73,08-10-2022,112134,without_food,80,14,2056,1,,,
rec0073_doorchoice_20220810_112134.24248658,73,08-10-2022,112134,without_food,80,14,3181,1,,,
rec0073_doorchoice_20220810_112134.24248658,73,08-10-2022,112134,without_food,80,14,4897,1,,,
rec0073_doorchoice_20220810_112134.24248658,73,08-10-2022,112134,without_food,80,14,6136,1,,,
rec0073_doorchoice_20220810_112134.24248658,73,08-10-2022,112134,without_food,80,14,8088,1,,,
rec0073_doorchoice_20220810_112134.24248658,73,08-10-2022,112134,without_food,80,14,9887,1,,,
rec0073_doorchoice_20220810_112134.24248658,73,08-10-2022,112134,without_food,80,14,1986,-1,,,
rec0073_doorchoice_20220810_112134.24248658,73,08-10-2022,112134,without_food,80,14,2831,-1,,,
rec0073_doorchoice_20220810_112134.24248658,73,08-10-2022,112134,without_food,80,14,4748,-1,,,
rec0073_doorchoice_20220810_112134.24248658,73,08-10-2022,112134,without_food,80,14,5843,-1,,,
rec0073_doorchoice_20220810_112134.24248658,73,08-10-2022,112134,without_food,80,14,6592,-1,,,
rec0073_doorchoice_20220810_112134.24248658,73,08-10-2022,112134,without_food,80,14,9435,-1,,,
rec0073_doorchoice_20220810_112134.24248658,73,08-10-2022,112134,without_food,82,16,1205,1,,,
rec0073_doorchoice_20220810_112134.24248658,73,08-10-2022,112134,without_food,82,16,2226,1,,,
rec0073_doorchoice_20220810_112134.24248658,73,08-10-2022,112134,without_food,82,16,2891,1,,,
rec0073_doorchoice_20220810_112134.24248658,73,08-10-2022,112134,without_food,82,16,5053,1,,,
rec0073_doorchoice_20220810_112134.24248658,73,08-10-2022,112134,without_food,82,16,8150,1,,,
rec0073_doorchoice_20220810_112134.24248658,73,08-10-2022,112134,without_food,82,16,1775,-1,,,
rec0073_doorchoice_20220810_112134.24248658,73,08-10-2022,112134,without_food,82,16,2630,-1,,,
rec0073_doorchoice_20220810_112134.24248658,73,08-10-2022,112134,without_food,82,16,4509,-1,,,
rec0073_doorchoice_20220810_112134.24248658,73,08-10-2022,112134,without_food,82,16,6579,-1,,,
rec0074_doorchoice_20220810_112134.24248661,74,08-10-2022,112134,without_food,91,18,739,1,,,
rec0074_doorchoice_20220810_112134.24248661,74,08-10-2022,112134,without_food,91,18,4513,1,,,
rec0074_doorchoice_20220810_112134.24248661,74,08-10-2022,112134,without_food,91,18,8831,1,,,
rec0074_doorchoice_20220810_112134.24248661,74,08-10-2022,112134,without_food,91,18,4409,-1,,,
rec0074_doorchoice_20220810_112134.24248661,74,08-10-2022,112134,without_food,91,18,7447,-1,,,
rec0074_doorchoice_20220810_112134.24248661,74,08-10-2022,112134,without_food,92,20,881,1,,,
rec0074_doorchoice_20220810_112134.24248661,74,08-10-2022,112134,without_food,92,20,6366,1,,,
rec0074_doorchoice_20220810_112134.24248661,74,08-10-2022,112134,without_food,92,20,8137,1,,,
rec0074_doorchoice_20220810_112134.24248661,74,08-10-2022,112134,without_food,92,20,10052,1,,,
rec0074_doorchoice_20220810_112134.24248661,74,08-10-2022,112134,without_food,92,20,5644,-1,,,
rec0074_doorchoice_20220810_112134.24248661,74,08-10-2022,112134,without_food,92,20,7783,-1,,,
rec0074_doorchoice_20220810_112134.24248661,74,08-10-2022,112134,without_food,92,20,9547,-1,,,
rec0074_doorchoice_20220810_112134.24248661,74,08-10-2022,112134,without_food,83,19,836,1,,,
rec0075_doorchoice_20220810_122851.24248657,75,08-10-2022,122851,with_food,81,22,9396,1,,,
rec0075_doorchoice_20220810_122851.24248657,75,08-10-2022,122851,with_food,84,24,1291,1,,,
rec0076_doorchoice_20220810_122851.24248658,76,08-10-2022,122851,with_food,80,14,2797,1,,,
rec0076_doorchoice_20220810_122851.24248658,76,08-10-2022,122851,with_food,80,14,9441,-1,,,
rec0076_doorchoice_20220810_122851.24248658,76,08-10-2022,122851,with_food,82,16,1832,1,,,
rec0076_doorchoice_20220810_122851.24248658,76,08-10-2022,122851,with_food,82,16,6923,1,,,
rec0076_doorchoice_20220810_122851.24248658,76,08-10-2022,122851,with_food,82,16,5306,-1,,,
rec0077_doorchoice_20220810_122851.24248661,77,08-10-2022,122851,with_food,91,18,5378,1,,,
rec0077_doorchoice_20220810_122851.24248661,77,08-10-2022,122851,with_food,91,18,10050,-1,,,
rec0077_doorchoice_20220810_122851.24248661,77,08-10-2022,122851,with_food,92,20,5577,1,,,
rec0077_doorchoice_20220810_122851.24248661,77,08-10-2022,122851,with_food,83,19,890,1,,,
rec0077_doorchoice_20220810_122851.24248661,77,08-10-2022,122851,with_food,83,19,6598,1,,,
rec0077_doorchoice_20220810_122851.24248661,77,08-10-2022,122851,with_food,83,19,4985,-1,,,
rec0077_doorchoice_20220810_122851.24248661,77,08-10-2022,122851,with_food,83,19,9008,-1,,,
rec0078_doorchoice_20220810_143422.24248657,78,08-10-2022,143422,with_food,81,22,1928,1,,,
rec0078_doorchoice_20220810_143422.24248657,78,08-10-2022,143422,with_food,81,22,3977,1,,,
rec0078_doorchoice_20220810_143422.24248657,78,08-10-2022,143422,with_food,81,22,8993,1,,,
rec0078_doorchoice_20220810_143422.24248657,78,08-10-2022,143422,with_food,81,22,3603,-1,,,
rec0078_doorchoice_20220810_143422.24248657,78,08-10-2022,143422,with_food,81,22,5150,-1,,,
rec0078_doorchoice_20220810_143422.24248657,78,08-10-2022,143422,with_food,81,22,9881,-1,,,
rec0078_doorchoice_20220810_143422.24248657,78,08-10-2022,143422,with_food,54,24,884,1,,,1
rec0078_doorchoice_20220810_143422.24248657,78,08-10-2022,143422,with_food,54,24,6114,1,,,1
rec0078_doorchoice_20220810_143422.24248657,78,08-10-2022,143422,with_food,54,24,3848,-1,,,1
rec0079_doorchoice_20220810_143422.24248658,79,08-10-2022,143422,with_food,80,14,3040,1,,,
rec0079_doorchoice_20220810_143422.24248658,79,08-10-2022,143422,with_food,80,14,7466,1,,,
rec0079_doorchoice_20220810_143422.24248658,79,08-10-2022,143422,with_food,80,14,6806,-1,,,
rec0079_doorchoice_20220810_143422.24248658,79,08-10-2022,143422,with_food,80,14,8466,-1,,,
rec0079_doorchoice_20220810_143422.24248658,79,08-10-2022,143422,with_food,82,16,1529,1,,,
rec0079_doorchoice_20220810_143422.24248658,79,08-10-2022,143422,with_food,82,16,3730,1,,,
rec0079_doorchoice_20220810_143422.24248658,79,08-10-2022,143422,with_food,82,16,2413,-1,,,
rec0080_doorchoice_20220810_143422.24248661,80,08/10/22,143422,with_food,91,18,1676,1,,,
rec0080_doorchoice_20220810_143422.24248661,80,08/10/22,143422,with_food,91,18,6603,1,,,
rec0080_doorchoice_20220810_143422.24248661,80,08/10/22,143422,with_food,91,18,4270,-1,,,
rec0080_doorchoice_20220810_143422.24248661,80,08/10/22,143422,with_food,92,20,3174,1,,,
rec0080_doorchoice_20220810_143422.24248661,80,08/10/22,143422,with_food,92,20,5592,1,,,
rec0080_doorchoice_20220810_143422.24248661,80,08/10/22,143422,with_food,92,20,6693,1,,,
rec0080_doorchoice_20220810_143422.24248661,80,08/10/22,143422,with_food,92,20,3819,-1,,,
rec0080_doorchoice_20220810_143422.24248661,80,08/10/22,143422,with_food,92,20,6468,-1,,,
rec0080_doorchoice_20220810_143422.24248661,80,08/10/22,143422,with_food,83,19,2930,1,,,
rec0081_doorchoice_20220810_162025.24248657,81,08/10/22,162025,with_food,81,22,9753,1,,,
rec0081_doorchoice_20220810_162025.24248657,81,08/10/22,162025,with_food,84,24,622,1,,,
rec0081_doorchoice_20220810_162025.24248657,81,08/10/22,162025,with_food,84,24,3191,1,,,
rec0081_doorchoice_20220810_162025.24248657,81,08/10/22,162025,with_food,84,24,4908,1,,,
rec0081_doorchoice_20220810_162025.24248657,81,08/10/22,162025,with_food,84,24,1414,-1,,,
rec0081_doorchoice_20220810_162025.24248657,81,08/10/22,162025,with_food,84,24,4383,-1,,,
rec0081_doorchoice_20220810_162025.24248657,81,08/10/22,162025,with_food,84,24,6257,-1,,,
rec0082_doorchoice_20220810_162025.24248658,82,08/10/22,162025,with_food,84,24,9227,1,,,
rec0082_doorchoice_20220810_162025.24248658,82,08/10/22,162025,with_food,80,14,9412,-1,,,
rec0082_doorchoice_20220810_162025.24248658,82,08/10/22,162025,with_food,82,16,4447,1,,,
rec0082_doorchoice_20220810_162025.24248658,82,08/10/22,162025,with_food,82,16,5256,1,,,
rec0082_doorchoice_20220810_162025.24248658,82,08/10/22,162025,with_food,82,16,5786,1,,,
rec0082_doorchoice_20220810_162025.24248658,82,08/10/22,162025,with_food,82,16,7318,1,,,
rec0082_doorchoice_20220810_162025.24248658,82,08/10/22,162025,with_food,82,16,7572,1,,,
rec0082_doorchoice_20220810_162025.24248658,82,08/10/22,162025,with_food,82,16,5020,-1,,,
rec0082_doorchoice_20220810_162025.24248658,82,08/10/22,162025,with_food,82,16,5558,-1,,,
rec0082_doorchoice_20220810_162025.24248658,82,08/10/22,162025,with_food,82,16,6161,-1,,,
rec0082_doorchoice_20220810_162025.24248658,82,08/10/22,162025,with_food,82,16,7460,-1,,,
rec0083_doorchoice_20220810_162025.24248661,83,08/10/22,162025,with_food,91,18,5030,1,,,
rec0083_doorchoice_20220810_162025.24248661,83,08/10/22,162025,with_food,91,18,9359,1,,,
rec0083_doorchoice_20220810_162025.24248661,83,08/10/22,162025,with_food,91,18,10172,1,,,
rec0083_doorchoice_20220810_162025.24248661,83,08/10/22,162025,with_food,91,18,8776,-1,,,
rec0083_doorchoice_20220810_162025.24248661,83,08/10/22,162025,with_food,91,18,9665,-1,,,
rec0083_doorchoice_20220810_162025.24248661,83,08/10/22,162025,with_food,92,20,10072,1,,,
rec0083_doorchoice_20220810_162025.24248661,83,08/10/22,162025,with_food,92,20,10358,-1,,,
rec0083_doorchoice_20220810_162025.24248661,83,08/10/22,162025,with_food,83,19,2224,1,,,
rec0084_doorchoice_20220811_104124.24248657,84,08/11/22,104124,without_food,81,22,2299,1,,,
rec0084_doorchoice_20220811_104124.24248657,84,08/11/22,104124,without_food,81,22,4326,1,,,
rec0084_doorchoice_20220811_104124.24248657,84,08/11/22,104124,without_food,81,22,6761,1,,,
rec0084_doorchoice_20220811_104124.24248657,84,08/11/22,104124,without_food,81,22,8913,1,,,
rec0084_doorchoice_20220811_104124.24248657,84,08/11/22,104124,without_food,81,22,3613,-1,,,
rec0084_doorchoice_20220811_104124.24248657,84,08/11/22,104124,without_food,81,22,5644,-1,,,
rec0084_doorchoice_20220811_104124.24248657,84,08/11/22,104124,without_food,81,22,8482,-1,,,
rec0084_doorchoice_20220811_104124.24248657,84,08/11/22,104124,without_food,79,21,4703,1,,,
rec0084_doorchoice_20220811_104124.24248657,84,08/11/22,104124,without_food,79,21,6573,-1,,,
rec0084_doorchoice_20220811_104124.24248657,84,08/11/22,104124,without_food,84,22,6662,1,,,
rec0084_doorchoice_20220811_104124.24248657,84,08/11/22,104124,without_food,84,22,10235,1,,,
rec0084_doorchoice_20220811_104124.24248657,84,08/11/22,104124,without_food,84,22,9747,-1,,,
rec0085_doorchoice_20220811_104124.24248658,85,08/11/22,104124,without_food,80,14,766,1,,,
rec0085_doorchoice_20220811_104124.24248658,85,08/11/22,104124,without_food,80,14,2565,1,,,
rec0085_doorchoice_20220811_104124.24248658,85,08/11/22,104124,without_food,80,14,4627,1,,,
rec0085_doorchoice_20220811_104124.24248658,85,08/11/22,104124,without_food,80,14,5331,1,,,
rec0085_doorchoice_20220811_104124.24248658,85,08/11/22,104124,without_food,80,14,2296,-1,,,
rec0085_doorchoice_20220811_104124.24248658,85,08/11/22,104124,without_food,80,14,3722,-1,,,
rec0085_doorchoice_20220811_104124.24248658,85,08/11/22,104124,without_food,80,14,5142,-1,,,
rec0085_doorchoice_20220811_104124.24248658,85,08/11/22,104124,without_food,80,14,8659,-1,,,
rec0085_doorchoice_20220811_104124.24248658,85,08/11/22,104124,without_food,80,14,8930,-1,,,
rec0085_doorchoice_20220811_104124.24248658,85,08/11/22,104124,without_food,82,16,10369,1,,,
rec0085_doorchoice_20220811_104124.24248658,85,08/11/22,104124,without_food,82,16,10651,-1,,,
rec0086_doorchoice_20220811_104124.24248661,86,08/11/22,104124,without_food,91,18,669,1,,,
rec0086_doorchoice_20220811_104124.24248661,86,08/11/22,104124,without_food,91,18,4626,1,,,
rec0086_doorchoice_20220811_104124.24248661,86,08/11/22,104124,without_food,91,18,8718,1,,,
rec0086_doorchoice_20220811_104124.24248661,86,08/11/22,104124,without_food,91,18,2420,-1,,,
rec0086_doorchoice_20220811_104124.24248661,86,08/11/22,104124,without_food,91,18,8037,-1,,,
rec0086_doorchoice_20220811_104124.24248661,86,08/11/22,104124,without_food,91,18,8900,-1,,,
rec0086_doorchoice_20220811_104124.24248661,86,08/11/22,104124,without_food,92,20,3094,1,,,
rec0086_doorchoice_20220811_104124.24248661,86,08/11/22,104124,without_food,92,20,6529,1,,,
rec0086_doorchoice_20220811_104124.24248661,86,08/11/22,104124,without_food,92,20,8409,1,,,
rec0086_doorchoice_20220811_104124.24248661,86,08/11/22,104124,without_food,92,20,10730,1,,,
rec0086_doorchoice_20220811_104124.24248661,86,08/11/22,104124,without_food,92,20,6371,-1,,,
rec0086_doorchoice_20220811_104124.24248661,86,08/11/22,104124,without_food,92,20,7126,-1,,,
rec0086_doorchoice_20220811_104124.24248661,86,08/11/22,104124,without_food,92,20,10473,-1,,,
rec0086_doorchoice_20220811_104124.24248661,86,08/11/22,104124,without_food,83,19,3794,1,,,
rec0086_doorchoice_20220811_104124.24248661,86,08/11/22,104124,without_food,83,19,4336,1,,,
rec0086_doorchoice_20220811_104124.24248661,86,08/11/22,104124,without_food,83,19,9114,1,,,
rec0086_doorchoice_20220811_104124.24248661,86,08/11/22,104124,without_food,83,19,4161,-1,,,
rec0086_doorchoice_20220811_104124.24248661,86,08/11/22,104124,without_food,83,19,8649,-1,,,
rec0086_doorchoice_20220811_104124.24248661,86,08/11/22,104124,without_food,83,19,9448,-1,,,
rec0087_doorchoice_20220811_125246.24248657,87,08/11/22,125246,with_food,81,22,1731,1,,,
rec0087_doorchoice_20220811_125246.24248657,87,08/11/22,125246,with_food,81,22,2074,1,,,
rec0087_doorchoice_20220811_125246.24248657,87,08/11/22,125246,with_food,81,22,2424,1,,,
rec0087_doorchoice_20220811_125246.24248657,87,08/11/22,125246,with_food,81,22,3296,1,,,
rec0087_doorchoice_20220811_125246.24248657,87,08/11/22,125246,with_food,81,22,4156,1,,,
rec0087_doorchoice_20220811_125246.24248657,87,08/11/22,125246,with_food,81,22,5160,1,,,
rec0087_doorchoice_20220811_125246.24248657,87,08/11/22,125246,with_food,81,22,5576,1,,,
rec0087_doorchoice_20220811_125246.24248657,87,08/11/22,125246,with_food,81,22,9215,1,,,
rec0087_doorchoice_20220811_125246.24248657,87,08/11/22,125246,with_food,81,22,10244,1,,,
rec0087_doorchoice_20220811_125246.24248657,87,08/11/22,125246,with_food,81,22,2023,-1,,,
rec0087_doorchoice_20220811_125246.24248657,87,08/11/22,125246,with_food,81,22,2343,-1,,,
rec0087_doorchoice_20220811_125246.24248657,87,08/11/22,125246,with_food,81,22,2867,-1,,,
rec0087_doorchoice_20220811_125246.24248657,87,08/11/22,125246,with_food,81,22,3515,-1,,,
rec0087_doorchoice_20220811_125246.24248657,87,08/11/22,125246,with_food,81,22,4514,-1,,,
rec0087_doorchoice_20220811_125246.24248657,87,08/11/22,125246,with_food,81,22,5462,-1,,,
rec0087_doorchoice_20220811_125246.24248657,87,08/11/22,125246,with_food,81,22,8852,-1,,,
rec0087_doorchoice_20220811_125246.24248657,87,08/11/22,125246,with_food,81,22,9384,-1,,,
rec0087_doorchoice_20220811_125246.24248657,87,08/11/22,125246,with_food,81,22,10681,-1,,,
rec0087_doorchoice_20220811_125246.24248657,87,08/11/22,125246,with_food,84,24,3603,1,,,
rec0087_doorchoice_20220811_125246.24248657,87,08/11/22,125246,with_food,84,24,6580,1,,,
rec0087_doorchoice_20220811_125246.24248657,87,08/11/22,125246,with_food,84,24,6121,-1,,,
rec0087_doorchoice_20220811_125246.24248657,87,08/11/22,125246,with_food,84,24,7599,-1,,,
rec0088_doorchoice_20220811_125246.24248658,88,08/11/22,125246,with_food,82,16,2621,1,,,
rec0088_doorchoice_20220811_125246.24248658,88,08/11/22,125246,with_food,82,16,3898,1,,,
rec0088_doorchoice_20220811_125246.24248658,88,08/11/22,125246,with_food,82,16,4271,1,,,
rec0088_doorchoice_20220811_125246.24248658,88,08/11/22,125246,with_food,82,16,4820,1,,,
rec0088_doorchoice_20220811_125246.24248658,88,08/11/22,125246,with_food,82,16,5730,1,,,
rec0088_doorchoice_20220811_125246.24248658,88,08/11/22,125246,with_food,82,16,7534,1,,,
rec0088_doorchoice_20220811_125246.24248658,88,08/11/22,125246,with_food,82,16,3710,-1,,,
rec0088_doorchoice_20220811_125246.24248658,88,08/11/22,125246,with_food,82,16,4096,-1,,,
rec0088_doorchoice_20220811_125246.24248658,88,08/11/22,125246,with_food,82,16,4503,-1,,,
rec0088_doorchoice_20220811_125246.24248658,88,08/11/22,125246,with_food,82,16,5267,-1,,,
rec0088_doorchoice_20220811_125246.24248658,88,08/11/22,125246,with_food,82,16,6785,-1,,,
rec0088_doorchoice_20220811_125246.24248658,88,08/11/22,125246,with_food,80,14,7097,1,,,
rec0088_doorchoice_20220811_125246.24248658,88,08/11/22,125246,with_food,80,14,9328,1,,,
rec0088_doorchoice_20220811_125246.24248658,88,08/11/22,125246,with_food,80,14,9237,-1,,,
rec0089_doorchoice_20220811_125246.24248661,89,08/11/22,125246,with_food,92,20,2336,1,,,
rec0089_doorchoice_20220811_125246.24248661,89,08/11/22,125246,with_food,92,20,3278,1,,,
rec0089_doorchoice_20220811_125246.24248661,89,08/11/22,125246,with_food,92,20,4437,1,,,
rec0089_doorchoice_20220811_125246.24248661,89,08/11/22,125246,with_food,92,20,7037,1,,,
rec0089_doorchoice_20220811_125246.24248661,89,08/11/22,125246,with_food,92,20,9970,1,,,
rec0089_doorchoice_20220811_125246.24248661,89,08/11/22,125246,with_food,92,20,3098,-1,,,
rec0089_doorchoice_20220811_125246.24248661,89,08/11/22,125246,with_food,92,20,3666,-1,,,
rec0089_doorchoice_20220811_125246.24248661,89,08/11/22,125246,with_food,92,20,6461,-1,,,
rec0089_doorchoice_20220811_125246.24248661,89,08/11/22,125246,with_food,92,20,9782,-1,,,
rec0089_doorchoice_20220811_125246.24248661,89,08/11/22,125246,with_food,83,19,5277,-1,,,
rec0089_doorchoice_20220811_125246.24248661,89,08/11/22,125246,with_food,83,19,10230,-1,,,
rec0090_doorchoice_20220811_143350.24248657,90,08/11/22,143350,with_food,81,22,1474,1,,,
rec0090_doorchoice_20220811_143350.24248657,90,08/11/22,143350,with_food,81,22,2293,1,,,
rec0090_doorchoice_20220811_143350.24248657,90,08/11/22,143350,with_food,81,22,3273,1,,,
rec0090_doorchoice_20220811_143350.24248657,90,08/11/22,143350,with_food,81,22,3990,1,,,
rec0090_doorchoice_20220811_143350.24248657,90,08/11/22,143350,with_food,81,22,4314,1,,,
rec0090_doorchoice_20220811_143350.24248657,90,08/11/22,143350,with_food,81,22,4967,1,,,
rec0090_doorchoice_20220811_143350.24248657,90,08/11/22,143350,with_food,81,22,7740,1,,,
